date,page_url,photo_url,latitude,longitude,label_species
2022-01-23,https://www.texasmushrooms.org/date-en/2022-01-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3100/jpeg/10b.jpg,30.536474,-95.63026,Unidentified
2022-01-23,https://www.texasmushrooms.org/date-en/2022-01-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3100/jpeg/30b.jpg,30.533715,-95.626406,Unidentified
2022-01-23,https://www.texasmushrooms.org/date-en/2022-01-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3100/jpeg/31b.jpg,30.533745,-95.626454,Unidentified
2022-01-26,https://www.texasmushrooms.org/date-en/2022-01-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3101/jpeg/16b.jpg,30.532888,-95.780144,Mucronella calva
2022-01-26,https://www.texasmushrooms.org/date-en/2022-01-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3101/jpeg/18b.jpg,30.525166,-95.780713,Unidentified
2022-01-26,https://www.texasmushrooms.org/date-en/2022-01-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3101/jpeg/19b.jpg,30.525179,-95.780718,Unidentified
2022-01-26,https://www.texasmushrooms.org/date-en/2022-01-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3101/jpeg/20b.jpg,30.525183,-95.780746,Unidentified
2022-01-26,https://www.texasmushrooms.org/date-en/2022-01-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3101/jpeg/21b.jpg,30.525249,-95.780779,Unidentified
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/15b.jpg,30.520722,-95.681366,Phlebiopsis gigantea
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/16b.jpg,30.520721,-95.681361,Phlebiopsis gigantea
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/22b.jpg,30.51414,-95.675487,Trechispora mollusca
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/26b.jpg,30.51418,-95.675604,Trechispora mollusca
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/23b.jpg,30.514204,-95.675489,Trechispora mollusca
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/24b.jpg,30.514233,-95.675507,Trechispora mollusca
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/25b.jpg,30.514208,-95.675533,Trechispora mollusca
2022-01-29,https://www.texasmushrooms.org/date-en/2022-01-29.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3102/jpeg/21b.jpg,30.514146,-95.675502,Trechispora mollusca
2022-02-09,https://www.texasmushrooms.org/date-en/2022-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3106/jpeg/05b.jpg,30.505972,-95.726598,Rhizocybe pruinosa
2022-02-09,https://www.texasmushrooms.org/date-en/2022-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3106/jpeg/04b.jpg,30.505972,-95.726598,Rhizocybe pruinosa
2022-02-09,https://www.texasmushrooms.org/date-en/2022-02-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3106/jpeg/06b.jpg,30.505972,-95.726598,Rhizocybe pruinosa
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3110/jpeg/19b.jpg,30.533948,-95.780946,Dacrymyces chrysospermus
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3110/jpeg/20b.jpg,30.531927,-95.780488,Pholiota spumosa
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3110/jpeg/21b.jpg,30.531924,-95.780524,Pholiota spumosa
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3110/jpeg/22b.jpg,30.531908,-95.780526,Pholiota spumosa
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3110/jpeg/24b.jpg,30.529523,-95.779616,Mucronella calva
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3111/jpeg/06b.jpg,30.513979,-95.7773,Cortinarius semisanguineus
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3110/jpeg/26b.jpg,30.529528,-95.779566,Fuscopostia fragilis
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3111/jpeg/02b.jpg,30.518401,-95.780818,Unidentified
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3111/jpeg/03b.jpg,30.513928,-95.777304,Cortinarius semisanguineus
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3111/jpeg/04b.jpg,30.513975,-95.777328,Cortinarius semisanguineus
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3111/jpeg/05b.jpg,30.513943,-95.777268,Cortinarius semisanguineus
2022-02-27,https://www.texasmushrooms.org/date-en/2022-02-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3110/jpeg/25b.jpg,30.529556,-95.779599,Hyaloscypha britannica
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3115/jpeg/16b.jpg,30.529505,-95.779664,Hyaloscypha britannica
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3115/jpeg/17b.jpg,30.529486,-95.779669,Hyaloscypha britannica
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3115/jpeg/21b.jpg,30.536433,-95.78078,Wrightoporia avellanea
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3115/jpeg/18b.jpg,30.52946,-95.779671,Hyaloscypha britannica
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3115/jpeg/23b.jpg,30.536404,-95.78079,Unidentified
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3115/jpeg/24b.jpg,30.536413,-95.780803,Wrightoporia avellanea
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3115/jpeg/22b.jpg,30.53643,-95.780768,Wrightoporia avellanea
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/01b.jpg,30.529505,-95.779664,Puccinia smilacis
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/02b.jpg,30.529505,-95.779664,Puccinia smilacis
2022-03-09,https://www.texasmushrooms.org/date-en/2022-03-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/03b.jpg,30.529505,-95.779664,Puccinia smilacis
2022-03-10,https://www.texasmushrooms.org/date-en/2022-03-10.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/05b.jpg,30.513802,-95.675776,Pyronema omphalodes
2022-03-10,https://www.texasmushrooms.org/date-en/2022-03-10.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/06b.jpg,30.513816,-95.675768,Pyronema omphalodes
2022-03-10,https://www.texasmushrooms.org/date-en/2022-03-10.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/08b.jpg,30.514146,-95.676026,Puccinia podophylli
2022-03-10,https://www.texasmushrooms.org/date-en/2022-03-10.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/11b.jpg,30.520515,-95.682559,Bonomyces sinopicus
2022-03-10,https://www.texasmushrooms.org/date-en/2022-03-10.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/10b.jpg,30.520477,-95.682544,Bonomyces sinopicus
2022-03-10,https://www.texasmushrooms.org/date-en/2022-03-10.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/12b.jpg,30.520522,-95.682581,Bonomyces sinopicus
2022-03-10,https://www.texasmushrooms.org/date-en/2022-03-10.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3116/jpeg/09b.jpg,30.51414,-95.676118,Puccinia podophylli
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/02b.jpg,30.478533,-95.681156,Pluteus atromarginatus
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/03b.jpg,30.478532,-95.681181,Pluteus atromarginatus
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/04b.jpg,30.47853,-95.681163,Pluteus atromarginatus
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/05b.jpg,30.484761,-95.663259,Exidia recisa
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/01b.jpg,30.478452,-95.681183,Pluteus atromarginatus
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/06b.jpg,30.484738,-95.663254,Exidia recisa
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/08b.jpg,30.484711,-95.663252,Exidia recisa
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/09b.jpg,30.484775,-95.663322,Exidia recisa
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/11b.jpg,30.479712,-95.671369,Unidentified
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/12b.jpg,30.479718,-95.671385,Unidentified
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/13b.jpg,30.479673,-95.67138,Unidentified
2022-03-15,https://www.texasmushrooms.org/date-en/2022-03-15.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3118/jpeg/07b.jpg,30.484735,-95.663276,Exidia recisa
2022-04-02,https://www.texasmushrooms.org/date-en/2022-04-02.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3123/jpeg/24b.jpg,30.536606,-95.628834,Chromelosporium fulvum
2022-04-07,https://www.texasmushrooms.org/date-en/2022-04-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3127/jpeg/01b.jpg,30.519633,-95.678026,Neolentinus lepideus
2022-04-07,https://www.texasmushrooms.org/date-en/2022-04-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3127/jpeg/02b.jpg,30.51515,-95.675646,Tricholomopsis rutilans
2022-04-09,https://www.texasmushrooms.org/date-en/2022-04-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3127/jpeg/15b.jpg,30.532895,-95.780252,Mucronella calva
2022-04-09,https://www.texasmushrooms.org/date-en/2022-04-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3127/jpeg/17b.jpg,30.532878,-95.780164,Hyaloscypha britannica
2022-04-09,https://www.texasmushrooms.org/date-en/2022-04-09.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3127/jpeg/16b.jpg,30.532858,-95.780167,Hyaloscypha britannica
2022-04-14,https://www.texasmushrooms.org/date-en/2022-04-14.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3130/jpeg/27b.jpg,30.506119,-95.725237,Climacodon pulcherrimus
2022-04-14,https://www.texasmushrooms.org/date-en/2022-04-14.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3130/jpeg/28b.jpg,30.506134,-95.725241,Climacodon pulcherrimus
2022-04-16,https://www.texasmushrooms.org/date-en/2022-04-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3131/jpeg/18b.jpg,30.517518,-95.676738,Podosphaera euphorbiae
2022-04-16,https://www.texasmushrooms.org/date-en/2022-04-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3131/jpeg/30b.jpg,30.507353,-95.66817,Hypoxylon fuscum
2022-04-16,https://www.texasmushrooms.org/date-en/2022-04-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3131/jpeg/21b.jpg,30.513343,-95.674861,Urnula craterium
2022-04-16,https://www.texasmushrooms.org/date-en/2022-04-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3131/jpeg/20b.jpg,30.514283,-95.676102,Puccinia podophylli
2022-04-16,https://www.texasmushrooms.org/date-en/2022-04-16.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3131/jpeg/19b.jpg,30.51746,-95.67664,Podosphaera euphorbiae
2022-04-23,https://www.texasmushrooms.org/date-en/2022-04-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3136/jpeg/18b.jpg,30.514197,-95.676094,Puccinia podophylli
2022-04-23,https://www.texasmushrooms.org/date-en/2022-04-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3136/jpeg/17b.jpg,30.514226,-95.676056,Puccinia podophylli
2022-04-27,https://www.texasmushrooms.org/date-en/2022-04-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3139/jpeg/05b.jpg,30.536271,-95.630458,Unidentified
2022-04-27,https://www.texasmushrooms.org/date-en/2022-04-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3139/jpeg/07b.jpg,30.536348,-95.630499,Unidentified
2022-04-27,https://www.texasmushrooms.org/date-en/2022-04-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3139/jpeg/08b.jpg,30.536344,-95.630463,Unidentified
2022-04-27,https://www.texasmushrooms.org/date-en/2022-04-27.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3139/jpeg/06b.jpg,30.536303,-95.630455,Unidentified
2022-04-30,https://www.texasmushrooms.org/date-en/2022-04-30.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3142/jpeg/14b.jpg,30.500947,-95.764416,Unidentified
2022-04-30,https://www.texasmushrooms.org/date-en/2022-04-30.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3142/jpeg/23b.jpg,30.506317,-95.764449,Pyronema omphalodes
2022-04-30,https://www.texasmushrooms.org/date-en/2022-04-30.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3142/jpeg/21b.jpg,30.488907,-95.756112,Cantharellus tabernensis
2022-04-30,https://www.texasmushrooms.org/date-en/2022-04-30.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3142/jpeg/20b.jpg,30.488853,-95.756087,Cantharellus tabernensis
2022-04-30,https://www.texasmushrooms.org/date-en/2022-04-30.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3142/jpeg/16b.jpg,30.500996,-95.764513,Unidentified
2022-04-30,https://www.texasmushrooms.org/date-en/2022-04-30.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3142/jpeg/15b.jpg,30.500949,-95.764399,Unidentified
2022-04-30,https://www.texasmushrooms.org/date-en/2022-04-30.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3142/jpeg/05b.jpg,30.506317,-95.764449,Hygrocybe cantharellus
2022-05-01,https://www.texasmushrooms.org/date-en/2022-05-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3143/jpeg/02b.jpg,30.483763,-95.664718,Oxyporus latemarginatus
2022-05-01,https://www.texasmushrooms.org/date-en/2022-05-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3143/jpeg/03b.jpg,30.483778,-95.664717,Oxyporus latemarginatus
2022-05-01,https://www.texasmushrooms.org/date-en/2022-05-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3143/jpeg/13b.jpg,30.484497,-95.664087,Lentinus crinitus
2022-05-01,https://www.texasmushrooms.org/date-en/2022-05-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3143/jpeg/10b.jpg,30.484548,-95.66418,Lentinus crinitus
2022-05-01,https://www.texasmushrooms.org/date-en/2022-05-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3143/jpeg/11b.jpg,30.484555,-95.66418,Lentinus crinitus
2022-05-01,https://www.texasmushrooms.org/date-en/2022-05-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3143/jpeg/12b.jpg,30.484621,-95.664128,Lentinus crinitus
2022-05-01,https://www.texasmushrooms.org/date-en/2022-05-01.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3143/jpeg/09b.jpg,30.484552,-95.664191,Lentinus crinitus
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/03b.jpg,30.51423,-95.675822,Lentinus crinitus
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/04b.jpg,30.513551,-95.675188,Favolus tenuiculus
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/05b.jpg,30.5114,-95.672645,Unidentified
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/09b.jpg,30.51363,-95.675421,Hydnum repandum
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/18b.jpg,30.52048,-95.682769,Lycoperdon marginatum
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/16b.jpg,30.520138,-95.680151,Panus strigellus
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/17b.jpg,30.520141,-95.680161,Panus strigellus
2022-05-04,https://www.texasmushrooms.org/date-en/2022-05-04.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3145/jpeg/10b.jpg,30.513625,-95.675464,Hydnum repandum
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/26b.jpg,30.501203,-95.719877,Rhizopogon roseolus
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/25b.jpg,30.501252,-95.719778,Rhizopogon roseolus
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/18b.jpg,30.505902,-95.725698,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/23b.jpg,30.501148,-95.719868,Plicaria carbonaria
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/21b.jpg,30.504846,-95.724592,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/20b.jpg,30.504857,-95.724616,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/19b.jpg,30.505899,-95.725751,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/24b.jpg,30.501203,-95.719778,Rhizopogon roseolus
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/31b.jpg,30.500562,-95.719853,Lactarius volemus
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/22b.jpg,30.504855,-95.724578,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/33b.jpg,30.499835,-95.71945,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/32b.jpg,30.500528,-95.719863,Lactarius volemus
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3148/jpeg/11b.jpg,30.494942,-95.72568,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3148/jpeg/10b.jpg,30.494803,-95.725722,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3148/jpeg/09b.jpg,30.49484,-95.725716,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3148/jpeg/08b.jpg,30.494821,-95.725698,Hyaloscypha britannica
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3148/jpeg/07b.jpg,30.494856,-95.725727,Hyaloscypha britannica
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/35b.jpg,30.499839,-95.719486,Unidentified
2022-05-07,https://www.texasmushrooms.org/date-en/2022-05-07.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3147/jpeg/34b.jpg,30.499831,-95.719469,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/04b.jpg,30.476109,-95.713396,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/02b.jpg,30.476123,-95.713378,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/03b.jpg,30.476086,-95.713407,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/05b.jpg,30.476139,-95.714842,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/01b.jpg,30.482553,-95.713149,Lactarius subplinthogalus
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/07b.jpg,30.476048,-95.71471,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/08b.jpg,30.476042,-95.714724,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/09b.jpg,30.477291,-95.713043,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/10b.jpg,30.4773,-95.713057,Unidentified
2022-05-08,https://www.texasmushrooms.org/date-en/2022-05-08.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3149/jpeg/06b.jpg,30.476031,-95.714773,Panus tephroleucus
2022-05-14,https://www.texasmushrooms.org/date-en/2022-05-14.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3152/jpeg/17b.jpg,30.518025,-95.7807,Amanita subsolitaria
2022-05-14,https://www.texasmushrooms.org/date-en/2022-05-14.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3152/jpeg/25b.jpg,30.536821,-95.781131,Agrocybe pediades
2022-05-14,https://www.texasmushrooms.org/date-en/2022-05-14.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3152/jpeg/24b.jpg,30.536796,-95.781098,Agrocybe pediades
2022-05-14,https://www.texasmushrooms.org/date-en/2022-05-14.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3152/jpeg/18b.jpg,30.518019,-95.78067,Amanita subsolitaria
2022-05-18,https://www.texasmushrooms.org/date-en/2022-05-18.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3155/jpeg/08b.jpg,30.516836,-95.675823,Xylaria cubensis
2022-05-18,https://www.texasmushrooms.org/date-en/2022-05-18.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3155/jpeg/07b.jpg,30.514427,-95.675688,Phylloporus leucomycelinus
2022-05-18,https://www.texasmushrooms.org/date-en/2022-05-18.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3155/jpeg/06b.jpg,30.512991,-95.674495,Lactarius volemus
2022-05-18,https://www.texasmushrooms.org/date-en/2022-05-18.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3155/jpeg/05b.jpg,30.512943,-95.674484,Lactarius volemus
2022-05-18,https://www.texasmushrooms.org/date-en/2022-05-18.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3155/jpeg/03b.jpg,30.518434,-95.677168,Unidentified
2022-05-18,https://www.texasmushrooms.org/date-en/2022-05-18.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2022/3155/jpeg/02b.jpg,30.518425,-95.677208,Unidentified
